time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
47010,0.0177,0.0000,300.39,300.39,UP
47020,-0.0064,0.0000,300.39,300.39,UP
47030,0.0260,0.0000,300.39,300.39,UP
47040,0.0782,0.0000,300.39,300.39,UP
47050,0.0066,0.0000,300.39,300.39,UP
47060,-0.0385,0.0000,300.39,300.39,UP
47070,0.0377,0.0000,300.39,300.39,UP
47080,0.0608,0.0000,300.39,300.39,UP
47090,0.0507,0.0000,300.39,300.39,UP
47099,0.0099,0.0000,300.39,300.39,UP
47110,0.0296,0.0000,300.39,300.39,UP
47120,0.0781,0.0000,300.39,300.39,UP
47130,0.0591,0.0000,300.39,300.39,UP
47140,0.0135,0.0000,300.39,300.39,UP
47150,0.0167,0.0000,300.39,300.39,UP
47160,0.0889,0.0000,300.39,300.39,UP
47170,0.0868,0.0000,300.39,300.39,UP
47180,0.0086,0.0000,300.39,300.39,UP
47190,0.0455,0.0000,300.39,300.39,UP
47200,0.0887,0.0000,300.39,300.39,UP
47210,0.0875,0.0000,300.39,300.39,UP
47220,0.0510,0.0000,300.39,300.39,UP
47230,0.0228,0.0000,300.39,300.39,UP
47240,0.0561,0.0000,300.39,300.39,UP
47250,0.1033,0.0000,300.39,300.39,UP
47260,0.0503,0.0000,300.39,300.39,UP
47269,-0.0041,0.0000,300.39,300.39,UP
47280,0.0515,0.0000,300.39,300.39,UP
47290,0.0897,0.0000,300.39,300.39,UP
47300,0.0479,0.0000,300.39,300.39,UP
47310,0.0056,0.0000,300.39,300.39,UP
47320,0.0096,0.0000,300.39,300.39,UP
47330,0.1045,0.0000,302.89,300.99,UP
47340,0.0810,0.0000,302.89,301.44,UP
47350,0.0112,0.0000,302.89,301.79,UP
47360,0.0274,0.0000,302.89,302.06,UP
47370,0.0990,0.0000,302.89,302.26,UP
47380,0.1028,0.0000,305.08,302.93,UP
47390,0.0332,0.0000,305.08,303.45,UP
47400,0.0197,0.0000,305.08,303.84,UP
47410,0.0635,0.0000,305.08,304.13,UP
47420,0.1273,0.0000,306.24,304.64,UP
47430,0.0758,0.0000,306.24,305.02,UP
47440,-0.0072,0.0000,306.24,305.31,UP
47449,0.0803,0.0000,306.24,305.54,UP
47460,0.1182,0.0000,307.73,306.06,UP
47470,0.0772,0.0000,307.73,306.46,UP
47480,-0.0034,0.0000,307.73,306.77,UP
47490,0.0316,0.0000,307.73,307.00,UP
47500,0.0978,0.0000,307.73,307.17,UP
47510,0.1003,0.0000,309.77,307.79,UP
47520,0.0111,0.0000,309.77,308.26,UP
47529,0.0066,0.0000,309.77,308.62,UP
47540,0.1106,0.0000,309.77,308.90,UP
47550,0.0980,0.0000,309.77,309.10,UP
47560,0.0378,0.0000,309.77,309.26,UP
47570,0.0226,0.0000,309.77,309.38,UP
47580,0.0747,0.0000,309.77,309.47,UP
47589,0.1465,0.0000,312.10,310.10,UP
47599,0.0664,0.0000,312.10,310.58,UP
47610,0.0111,0.0000,312.10,310.94,UP
47620,0.0796,0.0000,312.10,311.22,UP
47630,0.1161,0.0000,313.67,311.80,UP
47640,0.0985,0.0000,313.67,312.25,UP
47650,0.0019,0.0000,313.67,312.59,UP
47660,0.0335,0.0000,313.67,312.85,UP
47670,0.0842,0.0000,313.67,313.04,UP
47680,0.1019,0.0000,315.85,313.71,UP
47689,0.0089,0.0000,315.85,314.22,UP
47700,-0.0080,0.0000,315.85,314.61,UP
47710,0.0885,0.0000,315.85,314.91,UP
47720,0.0948,0.0000,315.85,315.13,UP
47730,0.0098,0.0000,315.85,315.30,UP
47739,0.0074,0.0000,315.85,315.43,UP
47750,0.0566,0.0000,315.85,315.53,UP
47760,0.1364,0.0000,318.43,316.23,UP
47769,0.0645,0.0000,318.43,316.75,UP
47780,-0.0040,0.0000,318.43,317.15,UP
47790,0.0415,0.0000,318.43,317.46,UP
47800,0.1250,0.0000,319.45,317.93,UP
47809,0.0981,0.0000,319.45,318.30,UP
47820,0.0246,0.0000,319.45,318.57,UP
47830,0.0271,0.0000,319.45,318.78,UP
47840,0.0951,0.0000,319.45,318.94,UP
47850,0.1149,0.0000,321.90,319.65,UP
47859,0.0390,0.0000,321.90,320.19,UP
47870,0.0144,0.0000,321.90,320.60,UP
47880,0.0750,0.0000,321.90,320.91,UP
47890,0.1111,0.0000,323.18,321.45,UP
47900,0.0561,0.0000,323.18,321.87,UP
47910,0.0071,0.0000,323.18,322.18,UP
47920,0.0533,0.0000,323.18,322.42,UP
47930,0.1193,0.0000,324.35,322.88,UP
47940,0.0609,0.0000,324.35,323.23,UP
47950,-0.0117,0.0000,324.35,323.50,UP
47960,0.0324,0.0000,324.35,323.70,UP
47970,0.1058,0.0000,325.16,324.05,UP
47980,0.0845,0.0000,325.16,324.32,UP
47990,0.0054,0.0000,325.16,324.52,UP
48000,0.0220,0.0000,325.16,324.67,UP
48010,0.0833,0.0000,325.16,324.79,UP
48020,0.0829,0.0000,325.16,324.88,UP
48029,0.0216,0.0000,325.16,324.95,UP
48040,-0.0214,0.0000,325.16,325.00,UP
48050,0.0747,0.0000,325.16,325.04,UP
48060,0.1229,0.0000,328.69,325.91,UP
48070,0.0166,0.0000,328.69,326.58,UP
48080,-0.0274,0.0000,328.69,327.08,UP
48090,0.0353,0.0000,328.69,327.47,UP
48099,0.0916,0.0000,328.69,327.76,UP
48110,0.0640,0.0000,328.69,327.98,UP
48120,-0.0094,0.0000,328.69,328.15,UP
48130,0.0266,0.0000,328.69,328.28,UP
48140,0.0869,0.0000,328.69,328.38,UP
48150,0.0740,0.0000,328.69,328.45,UP
48160,-0.0067,0.0000,328.69,328.51,UP
48170,0.0218,0.0000,328.69,328.55,UP
48180,0.0816,0.0000,328.69,328.59,UP
48190,0.1055,0.0000,328.69,328.61,UP
48200,-0.0226,0.0000,328.69,328.63,UP
48210,-0.0502,0.0000,328.69,328.65,UP
48220,0.0533,0.0000,328.69,328.66,UP
48230,0.0961,0.0000,328.69,328.66,UP
48240,0.0350,0.0000,328.69,328.67,UP
48250,-0.0089,0.0000,328.69,328.68,UP
48260,0.0551,0.0000,328.69,328.68,UP
48269,0.0944,0.0000,328.69,328.68,UP
48280,0.0452,0.0000,328.69,328.68,UP
48290,0.0015,0.0000,328.69,328.69,UP
48300,0.0420,0.0000,328.69,328.69,UP
48310,0.1305,0.0000,328.69,328.69,UP
48320,0.0947,0.0000,328.69,328.69,UP
48330,0.0032,0.0000,328.69,328.69,UP
48340,0.0093,0.0000,328.69,328.69,UP
48350,0.0915,0.0000,328.69,328.69,UP
48360,0.1069,0.0000,330.68,329.17,UP
48370,0.0254,0.0000,330.68,329.53,UP
48379,-0.0066,0.0000,330.68,329.80,UP
48390,0.0504,0.0000,330.68,330.01,UP
48400,0.0981,0.0000,330.68,330.17,UP
48410,0.0356,0.0000,330.68,330.29,UP
48420,-0.0337,0.0000,330.68,330.38,UP
48430,0.0130,0.0000,330.68,330.45,UP
48440,0.0874,0.0000,330.68,330.51,UP
48449,0.0468,0.0000,330.68,330.55,UP
48459,0.0069,0.0000,330.68,330.58,UP
48470,0.0186,0.0000,330.68,330.60,UP
48480,0.0962,0.0000,330.68,330.62,UP
48490,0.0668,0.0000,330.68,330.63,UP
48500,-0.0100,0.0000,330.68,330.65,UP
48510,0.0002,0.0000,330.68,330.65,UP
48520,0.0790,0.0000,330.68,330.66,UP
48530,0.0720,0.0000,330.68,330.66,UP
48540,0.0210,0.0000,330.68,330.67,UP
48550,-0.0086,0.0000,330.68,330.67,UP
48560,0.0388,0.0000,330.68,330.67,UP
48570,0.0961,0.0000,330.68,330.67,UP
48580,0.0563,0.0000,330.68,330.67,UP
48589,-0.0233,0.0000,330.68,330.68,UP
48599,0.0222,0.0000,330.68,330.68,UP
48610,0.0875,0.0000,330.68,330.68,UP
48620,0.0486,0.0000,330.68,330.68,UP
48630,-0.0045,0.0000,330.68,330.68,UP
48640,-0.0054,0.0000,330.68,330.68,UP
48650,0.0634,0.0000,330.68,330.68,UP
48660,0.0482,0.0000,330.68,330.68,UP
48670,-0.0391,0.0000,330.68,330.68,UP
48680,0.0148,0.0000,330.68,330.68,UP
48690,0.0481,0.0000,330.68,330.68,UP
48700,0.0943,0.0000,330.68,330.68,UP
48710,0.0277,0.0000,330.68,330.68,UP
48720,-0.0058,0.0000,330.68,330.68,UP
48730,0.0307,0.0000,330.68,330.68,UP
48740,0.0843,0.0000,330.68,330.68,UP
48750,0.0525,0.0000,330.68,330.68,UP
48760,-0.0328,0.0000,330.68,330.68,UP
48769,0.0306,0.0000,330.68,330.68,UP
48780,0.0730,0.0000,330.68,330.68,UP
48790,0.0459,0.0000,330.68,330.68,UP
48800,-0.0034,0.0000,330.68,330.68,UP
48810,0.0067,0.0000,330.68,330.68,UP
48820,0.0802,0.0000,330.68,330.68,UP
48830,0.0891,0.0000,330.68,330.68,UP
48840,0.0156,0.0000,330.68,330.68,UP
48850,-0.0189,0.0000,330.68,330.68,UP
48860,0.0565,0.0000,330.68,330.68,UP
48870,0.0608,0.0000,330.68,330.68,UP
48880,-0.0031,0.0000,330.68,330.68,UP
48890,-0.0208,0.0000,330.68,330.68,UP
48900,0.0163,0.0000,330.68,330.68,UP
48910,0.0988,0.0000,330.68,330.68,UP
48920,0.0130,0.0000,330.68,330.68,UP
48930,-0.0335,0.0000,330.68,330.68,UP
48940,0.0155,0.0000,330.68,330.68,UP
48949,0.0463,0.0000,330.68,330.68,UP
48960,0.0371,0.0000,330.68,330.68,UP
48970,-0.0376,0.0000,330.68,330.68,UP
48980,-0.0347,0.0000,330.68,330.68,UP
48990,0.0479,0.0000,330.68,330.68,UP
49000,0.0482,0.0000,330.68,330.68,UP
49010,0.0130,0.0000,330.68,330.68,UP
49020,0.0218,0.0000,330.68,330.68,UP
49029,0.0515,0.0000,330.68,330.68,UP
49040,0.0800,0.0000,330.68,330.68,UP
49050,0.0319,0.0000,330.68,330.68,UP
49060,-0.0127,0.0000,330.68,330.68,UP
49070,0.0324,0.0000,330.68,330.68,UP
49080,0.0823,0.0000,330.68,330.68,UP
49089,0.0066,0.0000,330.68,330.68,UP
49099,-0.0204,0.0000,330.68,330.68,UP
49110,0.0119,0.0000,330.68,330.68,UP
49120,0.0645,0.0000,330.68,330.68,UP
49130,0.0364,0.0000,330.68,330.68,UP
49140,-0.0393,0.0000,330.68,330.68,UP
49150,-0.0022,0.0000,330.68,330.68,UP
49160,0.0417,0.0000,330.68,330.68,UP
49170,0.0394,0.0000,330.68,330.68,UP
49180,-0.0078,0.0000,330.68,330.68,UP
49190,-0.0059,0.0000,330.68,330.68,UP
49200,0.0574,0.0000,330.68,330.68,UP
49210,0.0678,0.0000,330.68,330.68,UP
49220,0.0112,0.0000,330.68,330.68,UP
49230,-0.0364,0.0000,330.68,330.68,UP
49240,0.0383,0.0000,330.68,330.68,UP
49250,0.0837,0.0000,330.68,330.68,UP
49260,0.0055,0.0000,330.68,330.68,UP
49269,-0.0245,0.0000,330.68,330.68,UP
49280,0.0297,0.0000,330.68,330.68,UP
49290,0.0800,0.0000,330.68,330.68,UP
49300,0.0465,0.0000,330.68,330.68,UP
49310,-0.0305,0.0000,330.68,330.68,UP
49320,-0.0255,0.0000,330.68,330.68,UP
49330,0.0524,0.0000,330.68,330.68,UP
49340,0.0606,0.0000,330.68,330.68,UP
49350,-0.0200,0.0000,330.68,330.68,UP
49360,-0.0348,0.0000,330.68,330.68,UP
49370,0.0683,0.0000,330.68,330.68,UP
49380,0.0694,0.0000,330.68,330.68,UP
49390,0.0156,0.0000,330.68,330.68,UP
49400,-0.0347,0.0000,330.68,330.68,UP
49410,0.0565,0.0000,330.68,330.68,UP
49420,0.0553,0.0000,330.68,330.68,UP
49430,0.0083,0.0000,330.68,330.68,UP
49439,-0.0158,0.0000,330.68,330.68,UP
49450,0.0289,0.0000,330.68,330.68,UP
49460,0.0604,0.0000,330.68,330.68,UP
49470,0.0277,0.0000,330.68,330.68,UP
49480,-0.0200,0.0000,330.68,330.68,UP
49490,-0.0105,0.0000,330.68,330.68,UP
49500,0.0769,0.0000,330.68,330.68,UP
49510,0.0132,0.0000,330.68,330.68,UP
49520,-0.0420,0.0000,330.68,330.68,UP
49529,-0.0093,0.0000,330.68,330.68,UP
49540,0.0251,0.0000,330.68,330.68,UP
49550,0.0615,0.0000,330.68,330.68,UP
49560,-0.0040,0.0000,330.68,330.68,UP
49570,-0.0306,0.0000,330.68,330.68,UP
49580,0.0281,0.0000,330.68,330.68,UP
49590,0.0428,0.0000,330.68,330.68,UP
49599,-0.0332,0.0000,330.68,330.68,UP
49610,-0.0397,0.0000,330.68,330.68,UP
49620,0.0080,0.0000,330.68,330.68,UP
49630,0.0357,0.0000,330.68,330.68,UP
49640,0.0526,0.0000,330.68,330.68,UP
49650,-0.0466,0.0000,330.68,330.68,UP
49660,-0.0330,0.0000,330.68,330.68,UP
49670,0.0653,0.0000,330.68,330.68,UP
49680,0.0328,0.0000,330.68,330.68,UP
49690,-0.0212,0.0000,330.68,330.68,UP
49700,-0.0395,0.0000,330.68,330.68,UP
49710,0.0313,0.0000,330.68,330.68,UP
49720,0.0635,0.0000,330.68,330.68,UP
49730,0.0099,0.0000,330.68,330.68,UP
49740,-0.0668,0.0000,330.68,330.68,UP
49750,0.0159,0.0000,330.68,330.68,UP
49760,0.0645,0.0000,330.68,330.68,UP
49769,-0.0045,0.0000,330.68,330.68,UP
49780,-0.0346,0.0000,330.68,330.68,UP
49790,-0.0094,0.0000,330.68,330.68,UP
49800,0.0528,0.0000,330.68,330.68,UP
49810,0.0524,0.0000,330.68,330.68,UP
49820,-0.0627,0.0000,330.68,330.68,UP
49830,-0.0112,0.0000,330.68,330.68,UP
49840,0.0294,0.0000,330.68,330.68,UP
49850,0.0087,0.0000,330.68,330.68,UP
49860,-0.0435,0.0000,330.68,330.68,UP
49870,-0.0921,0.0000,330.68,330.68,UP
49880,0.0279,0.0000,330.68,330.68,UP
49890,0.0592,0.0000,330.68,330.68,UP
49900,-0.0338,0.0000,330.68,330.68,UP
49910,-0.0823,0.0000,330.68,330.68,UP
49920,0.0062,0.0000,330.68,330.68,UP
49930,0.0491,0.0000,330.68,330.68,UP
49940,-0.0083,0.0000,330.68,330.68,UP
49950,-0.0747,0.0000,330.68,330.68,UP
49960,-0.0259,0.0000,330.68,330.68,UP
49970,0.0492,0.0000,330.68,330.68,UP
49980,-0.0086,0.0000,330.68,330.68,UP
49990,-0.0511,0.0000,330.68,330.68,UP
50000,-0.0230,0.0000,330.68,330.68,UP
50010,0.0082,0.0000,330.68,330.68,UP
50020,0.0384,0.0000,330.68,330.68,UP
50030,-0.0518,0.0000,330.68,330.68,UP
50040,-0.0803,0.0000,330.68,330.68,UP
50050,0.0391,0.0000,330.68,330.68,UP
50060,0.0366,0.0000,330.68,330.68,UP
50070,-0.0196,0.0000,330.68,330.68,UP
50080,-0.0782,0.0000,330.68,330.68,UP
50090,-0.0067,0.0000,330.68,330.68,UP
50099,0.0621,0.0000,330.68,330.68,UP
50110,0.0158,0.0000,330.68,330.68,UP
50120,-0.0454,0.0000,330.68,330.68,UP
50130,-0.0059,0.0000,330.68,330.68,UP
50140,0.0623,0.0000,330.68,330.68,UP
50150,0.0443,0.0000,330.68,330.68,UP
50160,-0.0113,0.0000,330.68,330.68,UP
50170,-0.0328,0.0000,330.68,330.68,UP
50180,0.0310,0.0000,330.68,330.68,UP
50190,0.0310,0.0000,330.68,330.68,UP
50200,0.0007,0.0000,330.68,330.68,UP
50210,-0.0615,0.0000,330.68,330.68,UP
50220,0.0144,0.0000,330.68,330.68,UP
50230,0.0827,0.0000,330.68,330.68,UP
50240,-0.0361,0.0000,330.68,330.68,UP
50250,-0.0666,0.0000,330.68,330.68,UP
50260,-0.0328,0.0000,330.68,330.68,UP
50269,0.0348,0.0000,330.68,330.68,UP
50280,-0.0026,0.0000,330.68,330.68,UP
50290,-0.1050,0.0000,330.68,330.68,UP
50300,-0.0455,0.0000,330.68,330.68,UP
50310,0.0569,0.0000,330.68,330.68,UP
50320,0.0230,0.0000,330.68,330.68,UP
50330,-0.0231,0.0000,330.68,330.68,UP
50340,-0.0113,0.0000,330.68,330.68,UP
50350,0.0382,0.0000,330.68,330.68,UP
50360,0.0436,0.0000,330.68,330.68,UP
50370,-0.0006,0.0000,330.68,330.68,UP
50380,-0.0711,0.0000,330.68,330.68,UP
50390,0.0419,0.0000,330.68,330.68,UP
50400,0.0408,0.0000,330.68,330.68,UP
50410,-0.0552,0.0000,330.68,330.68,UP
50420,-0.0596,0.0000,330.68,330.68,UP
50430,-0.0533,0.0000,330.68,330.68,UP
50440,0.0360,0.0000,330.68,330.68,UP
50450,-0.0154,0.0000,330.68,330.68,UP
50459,-0.0755,0.0000,330.68,330.68,UP
50470,-0.0318,0.0000,330.68,330.68,UP
50480,0.0568,0.0000,330.68,330.68,UP
50490,0.0198,0.0000,330.68,330.68,UP
50500,-0.0140,0.0000,330.68,330.68,UP
50510,-0.0141,0.0000,330.68,330.68,UP
50520,0.0076,0.0000,330.68,330.68,UP
50530,0.0313,0.0000,330.68,330.68,UP
50540,-0.0380,0.0000,330.68,330.68,UP
50550,-0.0823,0.0000,330.68,330.68,UP
50560,0.0017,0.0000,330.68,330.68,UP
50570,0.0131,0.0000,330.68,330.68,UP
50580,-0.0116,0.0000,330.68,330.68,UP
50590,-0.0687,0.0000,330.68,330.68,UP
50599,-0.0322,0.0000,330.68,330.68,UP
50610,0.0298,0.0000,330.68,330.68,UP
50620,-0.0164,0.0000,330.68,330.68,UP
50630,-0.0481,0.0000,330.68,330.68,UP
50640,-0.0364,0.0000,330.68,330.68,UP
50650,0.0176,0.0000,330.68,330.68,UP
50660,0.0355,0.0000,330.68,330.68,UP
50670,-0.0228,0.0000,330.68,330.68,UP
50680,0.0069,0.0000,330.68,330.68,UP
50690,0.0206,0.0000,330.68,330.68,UP
50700,0.0234,0.0000,330.68,330.68,UP
50710,0.0043,0.0000,330.68,330.68,UP
50720,-0.0324,0.0000,330.68,330.68,UP
50730,-0.0067,0.0000,330.68,330.68,UP
50739,0.0487,0.0000,330.68,330.68,UP
50750,-0.0194,0.0000,330.68,330.68,UP
50760,-0.0589,0.0000,330.68,330.68,UP
50769,-0.0160,0.0000,330.68,330.68,UP
50780,-0.0008,0.0000,330.68,330.68,UP
50790,0.0011,0.0000,330.68,330.68,UP
50800,-0.0529,0.0000,330.68,330.68,UP
50809,-0.0250,0.0000,330.68,330.68,UP
50820,0.0123,0.0000,330.68,330.68,UP
50830,-0.0198,0.0000,330.68,330.68,UP
50840,-0.0343,0.0000,330.68,330.68,UP
50850,-0.0477,0.0000,330.68,330.68,UP
50860,0.0240,0.0000,330.68,330.68,UP
50870,-0.0262,0.0000,330.68,330.68,UP
50880,-0.0498,0.0000,330.68,330.68,UP
50890,-0.0288,0.0000,330.68,330.68,UP
50900,-0.0132,0.0000,330.68,330.68,UP
50910,0.0206,0.0000,330.68,330.68,UP
50920,-0.0670,0.0000,330.68,330.68,UP
50930,-0.0472,0.0000,330.68,330.68,UP
50940,-0.0126,0.0000,330.68,330.68,UP
50950,-0.0056,0.0000,330.68,330.68,UP
50959,-0.0086,0.0000,330.68,330.68,UP
50970,-0.0411,0.0000,330.68,330.68,UP
50980,0.0222,0.0000,330.68,330.68,UP
50990,0.0054,0.0000,330.68,330.68,UP
51000,0.0188,0.0000,330.68,330.68,UP
51010,-0.0346,0.0000,330.68,330.68,UP
51019,-0.0323,0.0000,330.68,330.68,UP
51029,0.0264,0.0000,330.68,330.68,UP
51040,-0.0116,0.0000,330.68,330.68,UP
51050,-0.0731,0.0000,330.68,330.68,UP
51060,-0.0787,0.0000,330.68,330.68,UP
51070,-0.0378,0.0000,330.68,330.68,UP
51080,0.0278,0.0000,330.68,330.68,UP
51090,-0.0226,0.0000,330.68,330.68,UP
51100,-0.0662,0.0000,330.68,330.68,UP
51110,-0.0284,0.0000,330.68,330.68,UP
51120,0.0550,0.0000,330.68,330.68,UP
51130,-0.0292,0.0000,330.68,330.68,UP
51140,-0.0690,0.0000,330.68,330.68,UP
51150,0.0109,0.0000,330.68,330.68,UP
51160,0.0529,0.0000,330.68,330.68,UP
51170,0.0413,0.0000,330.68,330.68,UP
51180,-0.0656,0.0000,330.68,330.68,UP
51190,-0.0531,0.0000,330.68,330.68,UP
51200,0.0553,0.0000,330.68,330.68,UP
51210,0.0125,0.0000,330.68,330.68,UP
51220,-0.0594,0.0000,330.68,330.68,UP
51230,-0.0784,0.0000,330.68,330.68,UP
51239,-0.0283,0.0000,330.68,330.68,UP
51250,-0.0007,0.0000,330.68,330.68,UP
51260,-0.0232,0.0000,330.68,330.68,UP
51269,-0.0928,0.0000,330.68,330.68,UP
51280,-0.0044,0.0000,330.68,330.68,UP
51290,0.0478,0.0000,330.68,330.68,UP
51300,0.0058,0.0000,330.68,330.68,UP
51310,-0.0430,0.0000,330.68,330.68,UP
51320,-0.0249,0.0000,330.68,330.68,UP
51330,0.0399,0.0000,330.68,330.68,UP
51340,-0.0046,0.0000,330.68,330.68,UP
51350,-0.0396,0.0000,330.68,330.68,UP
51360,-0.0639,0.0000,330.68,330.68,UP
51370,0.0201,0.0000,330.68,330.68,UP
51379,0.0355,0.0000,330.68,330.68,UP
51389,-0.0519,0.0000,330.68,330.68,UP
51400,-0.0481,0.0000,330.68,330.68,UP
51410,0.0089,0.0000,330.68,330.68,UP
51420,0.0182,0.0000,330.68,330.68,UP
51430,-0.0230,0.0000,330.68,330.68,UP
51440,-0.0738,0.0000,330.68,330.68,UP
51449,-0.0419,0.0000,330.68,330.68,UP
51459,0.0432,0.0000,330.68,330.68,UP
51470,-0.0321,0.0000,330.68,330.68,UP
51480,-0.0743,0.0000,330.68,330.68,UP
51490,-0.0602,0.0000,330.68,330.68,UP
51500,0.0257,0.0000,330.68,330.68,UP
51510,0.0089,0.0000,330.68,330.68,UP
51520,-0.0718,0.0000,330.68,330.68,UP
51529,-0.0698,0.0000,330.68,330.68,UP
51540,-0.0051,0.0000,330.68,330.68,UP
51550,0.0291,0.0000,330.68,330.68,UP
51560,-0.0232,0.0000,330.68,330.68,UP
51570,-0.0741,0.0000,330.68,330.68,UP
51580,-0.0022,0.0000,330.68,330.68,UP
51590,0.0359,0.0000,330.68,330.68,UP
51599,0.0008,0.0000,330.68,330.68,UP
51610,-0.0587,0.0000,330.68,330.68,UP
51620,-0.0101,0.0000,330.68,330.68,UP
51630,0.0526,0.0000,330.68,330.68,UP
51640,0.0109,0.0000,330.68,330.68,UP
51650,-0.0711,0.0000,330.68,330.68,UP
51660,-0.0450,0.0000,330.68,330.68,UP
51670,0.0277,0.0000,330.68,330.68,UP
51680,-0.0180,0.0000,330.68,330.68,UP
51690,-0.0679,0.0000,330.68,330.68,UP
51700,-0.0920,0.0000,330.68,330.68,UP
51710,0.0042,0.0000,330.68,330.68,UP
51720,0.0090,0.0000,330.68,330.68,UP
51730,-0.0269,0.0000,330.68,330.68,UP
51740,-0.0923,0.0000,330.68,330.68,UP
51750,-0.0185,0.0000,330.68,330.68,UP
51760,0.0508,0.0000,330.68,330.68,UP
51769,-0.0472,0.0000,330.68,330.68,UP
51780,-0.0776,0.0000,330.68,330.68,UP
51790,-0.0360,0.0000,330.68,330.68,UP
51800,0.0562,0.0000,330.68,330.68,UP
51809,0.0290,0.0000,330.68,330.68,UP
51820,-0.1053,0.0000,330.68,330.68,UP
51830,-0.0465,0.0000,330.68,330.68,UP
51840,-0.0101,0.0000,330.68,330.68,UP
51850,0.0260,0.0000,330.68,330.68,UP
51860,-0.0601,0.0000,330.68,330.68,UP
51870,-0.1081,0.0000,329.77,330.46,UP
51880,0.0073,0.0000,329.77,330.30,UP
51889,0.0267,0.0000,329.77,330.17,UP
51900,0.0028,0.0000,329.77,330.08,UP
51910,-0.0805,0.0000,329.77,330.00,UP
51920,-0.0044,0.0000,329.77,329.95,UP
51930,0.0527,0.0000,329.77,329.90,UP
51940,-0.0179,0.0000,329.77,329.87,UP
51950,-0.0813,0.0000,329.77,329.85,UP
51959,-0.0685,0.0000,329.77,329.83,UP
51970,0.0361,0.0000,329.77,329.82,UP
51980,-0.0390,0.0000,329.77,329.81,UP
51990,-0.0699,0.0000,329.77,329.80,UP
52000,-0.0783,0.0000,329.77,329.79,UP
52010,-0.0052,0.0000,329.77,329.79,UP
52020,0.0232,0.0000,329.77,329.78,UP
52030,-0.0595,0.0000,329.77,329.78,UP
52040,-0.0646,0.0000,329.77,329.78,UP
52050,-0.0595,0.0000,329.77,329.78,UP
52060,0.0054,0.0000,329.77,329.77,UP
52070,-0.0679,0.0000,329.77,329.77,UP
52080,-0.1005,0.0000,329.77,329.77,UP
52090,-0.0631,0.0000,329.77,329.77,UP
52099,-0.0210,0.0000,329.77,329.77,UP
52110,-0.0399,0.0000,329.77,329.77,UP
52120,-0.1732,0.0000,328.53,329.48,UP
52130,-0.1123,0.0000,328.53,329.25,UP
52140,-0.0772,0.0000,328.53,329.08,UP
52150,-0.0780,0.0000,328.53,328.95,UP
52160,-0.1800,0.0000,326.98,328.48,UP
52170,-0.1833,0.0000,326.98,328.12,UP
52180,-0.0907,0.0000,326.98,327.85,UP
52190,-0.0971,0.0000,326.98,327.64,UP
52200,-0.1173,0.0000,325.10,327.03,UP
52210,-0.1987,0.0000,325.10,326.57,UP
52220,-0.1154,0.0000,325.10,326.22,UP
52230,-0.1203,0.0000,319.59,324.63,UP
52239,-0.1351,-0.1351,318.23,323.10,UP
52250,-0.2224,-0.2224,316.01,321.41,UP
52260,-0.2096,-0.2096,313.91,319.62,UP
52270,-0.1486,-0.1486,312.43,317.90,UP
52280,-0.2001,-0.2001,310.43,316.11,UP
52290,-0.2260,-0.2260,308.17,314.21,UP
52300,-0.2691,-0.2691,305.48,312.12,UP
52310,-0.1998,-0.1998,303.48,310.06,UP
52320,-0.1960,-0.1960,301.52,308.02,UP
52330,-0.2192,-0.2192,299.33,305.94,UP
52340,-0.2488,-0.2488,296.84,303.76,UP
52350,-0.2477,-0.2477,294.36,301.52,UP
52360,-0.2128,-0.2128,292.23,299.30,UP
52370,-0.2551,-0.2551,289.68,297.00,UP
52379,-0.2764,-0.2764,286.92,294.59,UP
52389,-0.3046,-0.3046,283.87,292.03,UP
52400,-0.2766,-0.2766,281.11,289.42,UP
52410,-0.2973,-0.2973,278.13,286.72,UP
52420,-0.3290,-0.3290,274.84,283.88,UP
52430,-0.3493,-0.3493,271.35,280.88,UP
52440,-0.3280,-0.3280,268.07,277.82,UP
52449,-0.2869,-0.2869,265.20,274.81,UP
52459,-0.3287,-0.3287,261.92,271.72,UP
52470,-0.3623,-0.3623,258.29,268.51,UP
52480,-0.3514,-0.3514,254.78,265.23,UP
52490,-0.3215,-0.3215,251.56,261.96,UP
52500,-0.2952,-0.2952,248.61,258.77,UP
52510,-0.3762,-0.3762,244.85,255.44,UP
52520,-0.3990,-0.3990,240.86,251.96,UP
52529,-0.3688,-0.3688,237.17,248.42,UP
52540,-0.3771,-0.3771,233.40,244.83,UP
52550,-0.3574,-0.3574,229.83,241.24,UP
52560,-0.4349,-0.4349,225.48,237.47,UP
52570,-0.4428,-0.4428,221.05,233.55,UP
52580,-0.4088,-0.4088,216.96,229.58,UP
52590,-0.3809,-0.3809,213.15,225.66,UP
52600,-0.3875,-0.3875,209.28,221.74,UP
52610,-0.4217,-0.4217,205.06,217.75,UP
52620,-0.4346,-0.4346,200.71,213.68,UP
52630,-0.4403,-0.4403,196.31,209.53,UP
52640,-0.4357,-0.4357,191.95,205.33,UP
52650,-0.4560,-0.4560,187.39,201.04,UP
52660,-0.4912,-0.4912,182.48,196.60,UP
52670,-0.4944,-0.4944,177.54,192.05,UP
52680,-0.4935,-0.4935,172.60,187.40,UP
