time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
16410,0.0260,0.0000,1174.07,1172.18,UP
16419,0.0583,0.0000,1174.07,1172.63,UP
16430,0.1380,0.0000,1174.92,1173.18,UP
16440,0.0667,0.0000,1174.92,1173.59,UP
16450,-0.0178,0.0000,1174.92,1173.91,UP
16460,0.0303,0.0000,1174.92,1174.15,UP
16470,0.1112,0.0000,1174.92,1174.33,UP
16480,0.1061,0.0000,1174.92,1174.47,UP
16490,-0.0169,0.0000,1174.92,1174.58,UP
16500,-0.0105,0.0000,1174.92,1174.66,UP
16509,0.0730,0.0000,1174.92,1174.72,UP
16520,0.0886,0.0000,1174.92,1174.77,UP
16530,0.0183,0.0000,1174.92,1174.80,UP
16540,-0.0350,0.0000,1174.92,1174.83,UP
16550,0.0705,0.0000,1174.92,1174.85,UP
16559,0.1118,0.0000,1174.92,1174.87,UP
16570,0.0441,0.0000,1174.92,1174.88,UP
16579,-0.0215,0.0000,1174.92,1174.89,UP
16590,0.0423,0.0000,1174.92,1174.89,UP
16600,0.1042,0.0000,1174.92,1174.90,UP
16610,0.0492,0.0000,1174.92,1174.90,UP
16620,-0.0094,0.0000,1174.92,1174.91,UP
16630,0.0169,0.0000,1174.92,1174.91,UP
16639,0.1364,0.0000,1174.92,1174.91,UP
16650,0.0889,0.0000,1174.92,1174.91,UP
16660,0.0076,0.0000,1174.92,1174.91,UP
16670,0.0089,0.0000,1174.92,1174.91,UP
16680,0.0726,0.0000,1174.92,1174.91,UP
16690,0.1115,0.0000,1174.92,1174.92,UP
16700,0.0038,0.0000,1174.92,1174.92,UP
16710,-0.0241,0.0000,1174.92,1174.92,UP
16720,0.0355,0.0000,1174.92,1174.92,UP
16729,0.0929,0.0000,1174.92,1174.92,UP
16740,0.0241,0.0000,1174.92,1174.92,UP
16750,-0.0335,0.0000,1174.92,1174.92,UP
16760,0.0325,0.0000,1174.92,1174.92,UP
16770,0.1137,0.0000,1174.92,1174.92,UP
16780,0.1115,0.0000,1174.92,1174.92,UP
16790,-0.0008,0.0000,1174.92,1174.92,UP
16799,-0.0094,0.0000,1174.92,1174.92,UP
16810,0.1075,0.0000,1174.92,1174.92,UP
16820,0.1000,0.0000,1174.92,1174.92,UP
16830,-0.0001,0.0000,1174.92,1174.92,UP
16840,0.0168,0.0000,1174.92,1174.92,UP
16850,0.0767,0.0000,1174.92,1174.92,UP
16860,0.0841,0.0000,1174.92,1174.92,UP
16870,0.0113,0.0000,1174.92,1174.92,UP
16880,-0.0341,0.0000,1174.92,1174.92,UP
16890,0.0380,0.0000,1174.92,1174.92,UP
16900,0.1179,0.0000,1174.92,1174.92,UP
16910,0.0154,0.0000,1174.92,1174.92,UP
16919,-0.0309,0.0000,1174.92,1174.92,UP
16930,0.0344,0.0000,1174.92,1174.92,UP
16940,0.0789,0.0000,1174.92,1174.92,UP
16950,0.0650,0.0000,1174.92,1174.92,UP
16960,0.0007,0.0000,1174.92,1174.92,UP
16970,-0.0003,0.0000,1174.92,1174.92,UP
16980,0.0953,0.0000,1174.92,1174.92,UP
16990,0.0926,0.0000,1174.92,1174.92,UP
17000,0.0148,0.0000,1174.92,1174.92,UP
17009,-0.0128,0.0000,1174.92,1174.92,UP
17020,0.0456,0.0000,1174.92,1174.92,UP
17030,0.1077,0.0000,1174.92,1174.92,UP
17040,0.0474,0.0000,1174.92,1174.92,UP
17050,-0.0120,0.0000,1174.92,1174.92,UP
17060,0.0128,0.0000,1174.92,1174.92,UP
17070,0.0859,0.0000,1174.92,1174.92,UP
17079,0.0600,0.0000,1174.92,1174.92,UP
17090,-0.0259,0.0000,1174.92,1174.92,UP
17100,0.0183,0.0000,1174.92,1174.92,UP
17110,0.0730,0.0000,1174.92,1174.92,UP
17120,0.0654,0.0000,1174.92,1174.92,UP
17130,-0.0158,0.0000,1174.92,1174.92,UP
17140,-0.0273,0.0000,1174.92,1174.92,UP
17150,0.0317,0.0000,1174.92,1174.92,UP
17159,0.0693,0.0000,1174.92,1174.92,UP
17170,0.0002,0.0000,1174.92,1174.92,UP
17180,-0.0274,0.0000,1174.92,1174.92,UP
17190,0.0280,0.0000,1174.92,1174.92,UP
17200,0.0646,0.0000,1174.92,1174.92,UP
17210,0.0543,0.0000,1174.92,1174.92,UP
17220,0.0036,0.0000,1174.92,1174.92,UP
17229,0.0477,0.0000,1174.92,1174.92,UP
17240,0.1106,0.0000,1175.97,1175.17,UP
17250,0.0801,0.0000,1175.97,1175.36,UP
17260,0.0014,0.0000,1175.97,1175.51,UP
17270,0.0232,0.0000,1175.97,1175.62,UP
17280,0.1061,0.0000,1175.97,1175.70,UP
17290,0.0648,0.0000,1175.97,1175.77,UP
17300,0.0207,0.0000,1175.97,1175.82,UP
17310,-0.0102,0.0000,1175.97,1175.85,UP
17320,0.0459,0.0000,1175.97,1175.88,UP
17330,0.0758,0.0000,1175.97,1175.90,UP
17340,0.0052,0.0000,1175.97,1175.92,UP
17350,-0.0286,0.0000,1175.97,1175.93,UP
17360,0.0082,0.0000,1175.97,1175.94,UP
17369,0.0952,0.0000,1175.97,1175.95,UP
17380,-0.0023,0.0000,1175.97,1175.96,UP
17390,-0.0101,0.0000,1175.97,1175.96,UP
17400,0.0403,0.0000,1175.97,1175.96,UP
17410,0.0703,0.0000,1175.97,1175.97,UP
17419,0.0766,0.0000,1175.97,1175.97,UP
17430,-0.0267,0.0000,1175.97,1175.97,UP
17440,-0.0199,0.0000,1175.97,1175.97,UP
17450,0.0454,0.0000,1175.97,1175.97,UP
17460,0.0575,0.0000,1175.97,1175.97,UP
17470,0.0588,0.0000,1175.97,1175.97,UP
17480,-0.0006,0.0000,1175.97,1175.97,UP
17490,0.0336,0.0000,1175.97,1175.97,UP
17500,0.0445,0.0000,1175.97,1175.97,UP
17509,0.0071,0.0000,1175.97,1175.97,UP
17520,-0.0307,0.0000,1175.97,1175.97,UP
17530,-0.0127,0.0000,1175.97,1175.97,UP
17540,0.0659,0.0000,1175.97,1175.97,UP
17550,0.0063,0.0000,1175.97,1175.97,UP
17560,0.0129,0.0000,1175.97,1175.97,UP
17570,0.0221,0.0000,1175.97,1175.97,UP
17579,0.0816,0.0000,1175.97,1175.97,UP
17590,0.0776,0.0000,1175.97,1175.97,UP
17600,0.0167,0.0000,1175.97,1175.97,UP
17610,0.0142,0.0000,1175.97,1175.97,UP
17620,0.0663,0.0000,1175.97,1175.97,UP
17630,0.0552,0.0000,1175.97,1175.97,UP
17640,-0.0371,0.0000,1175.97,1175.97,UP
17649,-0.0283,0.0000,1175.97,1175.97,UP
17660,0.0466,0.0000,1175.97,1175.97,UP
17670,0.0285,0.0000,1175.97,1175.97,UP
17680,0.0188,0.0000,1175.97,1175.97,UP
17689,-0.0381,0.0000,1175.97,1175.97,UP
17700,0.0221,0.0000,1175.97,1175.97,UP
17710,0.0648,0.0000,1176.65,1176.13,UP
17720,-0.0214,0.0000,1176.65,1176.26,UP
17729,-0.0491,0.0000,1176.65,1176.35,UP
17740,-0.0640,0.0000,1176.65,1176.42,UP
17750,0.0189,0.0000,1176.65,1176.48,UP
17760,-0.0352,0.0000,1176.65,1176.52,UP
17770,-0.0640,0.0000,1176.65,1176.55,UP
17780,-0.0506,0.0000,1176.65,1176.57,UP
17790,-0.0293,0.0000,1176.65,1176.59,UP
17799,-0.0256,0.0000,1176.65,1176.61,UP
17810,-0.0904,0.0000,1175.59,1176.36,UP
17820,-0.0823,0.0000,1175.59,1176.18,UP
17830,-0.0552,0.0000,1175.59,1176.04,UP
17840,-0.0262,0.0000,1175.59,1175.93,UP
17850,-0.0903,0.0000,1174.78,1175.66,UP
17860,-0.1276,0.0000,1174.78,1175.45,UP
17869,-0.0707,0.0000,1171.89,1174.60,UP
17880,-0.0632,-0.0632,1171.26,1173.80,UP
17890,-0.0732,-0.0732,1170.53,1173.02,UP
17900,-0.1655,-0.1655,1168.88,1172.03,UP
17910,-0.1208,-0.1208,1167.67,1170.99,UP
17919,-0.1072,-0.1072,1166.60,1169.94,UP
17930,-0.1353,-0.1353,1165.24,1168.81,UP
17940,-0.1849,-0.1849,1163.39,1167.52,UP
17950,-0.2157,-0.2157,1161.24,1166.02,UP
17960,-0.1254,-0.1254,1159.98,1164.57,UP
17970,-0.1662,-0.1662,1158.32,1163.08,UP
17980,-0.1865,-0.1865,1156.45,1161.50,UP
17990,-0.2076,-0.2076,1154.38,1159.79,UP
18000,-0.1706,-0.1706,1152.67,1158.09,UP
18009,-0.1628,-0.1628,1151.05,1156.41,UP
18020,-0.2069,-0.2069,1148.98,1154.63,UP
18030,-0.2057,-0.2057,1146.92,1152.79,UP
18040,-0.2195,-0.2195,1144.72,1150.86,UP
18050,-0.2021,-0.2021,1142.70,1148.91,UP
18060,-0.2255,-0.2255,1140.45,1146.89,UP
18070,-0.2534,-0.2534,1137.91,1144.74,UP
18080,-0.2808,-0.2808,1135.11,1142.44,UP
18090,-0.2675,-0.2675,1132.43,1140.05,UP
18100,-0.2624,-0.2624,1129.81,1137.60,UP
18110,-0.2705,-0.2705,1127.10,1135.09,UP
18120,-0.3008,-0.3008,1124.10,1132.46,UP
18130,-0.3065,-0.3065,1121.03,1129.73,UP
18140,-0.2789,-0.2789,1118.24,1126.98,UP
18149,-0.2905,-0.2905,1115.34,1124.20,UP
18159,-0.3050,-0.3050,1112.29,1121.35,UP
18170,-0.3358,-0.3358,1108.93,1118.38,UP
18180,-0.3227,-0.3227,1105.70,1115.35,UP
18190,-0.2826,-0.2826,1102.88,1112.37,UP
18200,-0.3076,-0.3076,1099.80,1109.36,UP
18210,-0.3590,-0.3590,1096.21,1106.22,UP
18220,-0.3506,-0.3506,1092.70,1102.99,UP
18229,-0.3588,-0.3588,1089.12,1099.67,UP
18240,-0.3478,-0.3478,1085.64,1096.32,UP
18250,-0.3407,-0.3407,1082.23,1092.95,UP
18260,-0.4004,-0.4004,1078.23,1089.43,UP
18270,-0.3762,-0.3762,1074.46,1085.85,UP
18280,-0.3665,-0.3665,1070.80,1082.25,UP
18290,-0.3656,-0.3656,1067.14,1078.64,UP
18299,-0.4036,-0.4036,1063.11,1074.93,UP
18310,-0.4437,-0.4437,1058.67,1071.04,UP
18320,-0.4020,-0.4020,1054.65,1067.12,UP
18330,-0.3943,-0.3943,1050.71,1063.20,UP
18340,-0.4274,-0.4274,1046.43,1059.19,UP
18350,-0.4455,-0.4455,1041.98,1055.07,UP
18360,-0.4895,-0.4895,1037.08,1050.77,UP
18369,-0.4655,-0.4655,1032.43,1046.39,UP
18380,-0.4312,-0.4312,1028.11,1042.02,UP
18390,-0.4659,-0.4659,1023.45,1037.58,UP
18400,-0.4719,-0.4719,1018.74,1033.08,UP
18410,-0.4746,-0.4746,1013.99,1028.51,UP
18419,-0.4645,-0.4645,1009.35,1023.93,UP
18430,-0.4529,-0.4529,1004.82,1019.36,UP
18440,-0.4758,-0.4758,1000.06,1014.75,UP
18450,-0.4885,-0.4885,995.17,1010.07,UP
18460,-0.5168,-0.5168,990.00,1005.27,UP
18470,-0.5254,-0.5254,984.75,1000.37,UP
18480,-0.5108,-0.5108,979.64,995.41,UP
18490,-0.5081,-0.5081,974.56,990.43,UP
18500,-0.5223,-0.5223,969.34,985.39,UP
18510,-0.5693,-0.5693,963.65,980.19,UP
18520,-0.5627,-0.5627,958.02,974.89,UP
18530,-0.5499,-0.5499,952.52,969.54,UP
18540,-0.5372,-0.5372,947.15,964.19,UP
18550,-0.5515,-0.5515,941.63,958.80,UP
18560,-0.5652,-0.5652,935.98,953.34,UP
18570,-0.5987,-0.5987,929.99,947.76,UP
18579,-0.5862,-0.5862,924.13,942.11,UP
18590,-0.5934,-0.5934,918.20,936.39,UP
18600,-0.5716,-0.5716,912.48,930.68,UP
18610,-0.5798,-0.5798,906.68,924.94,UP
18620,-0.6221,-0.6221,900.46,919.09,UP
18630,-0.6355,-0.6355,894.11,913.12,UP
18640,-0.6086,-0.6086,888.02,907.12,UP
18649,-0.6192,-0.6192,881.83,901.07,UP
18660,-0.6097,-0.6097,875.73,895.02,UP
18670,-0.6293,-0.6293,869.44,888.90,UP
18680,-0.6287,-0.6287,863.15,882.75,UP
18690,-0.6433,-0.6433,856.72,876.52,UP
18700,-0.6654,-0.6654,850.07,870.20,UP
18710,-0.6631,-0.6631,843.44,863.80,UP
18720,-0.6537,-0.6537,836.90,857.37,UP
18729,-0.6676,-0.6676,830.22,850.88,UP
18740,-0.6748,-0.6748,823.47,844.33,UP
18750,-0.6943,-0.6943,816.53,837.68,UP
18760,-0.6987,-0.6987,809.54,830.96,UP
18770,-0.7108,-0.7108,802.44,824.14,UP
18780,-0.7178,-0.7178,795.26,817.24,UP
18790,-0.7070,-0.7070,788.19,810.29,UP
18799,-0.7142,-0.7142,781.05,803.30,UP
18810,-0.7113,-0.7113,773.93,796.28,UP
18820,-0.7125,-0.7125,766.81,789.23,UP
18830,-0.7196,-0.7196,759.61,782.15,UP
18840,-0.7293,-0.7293,752.32,775.02,UP
18850,-0.7803,-0.7803,744.52,767.73,UP
18860,-0.7669,-0.7669,736.85,760.35,UP
18870,-0.7361,-0.7361,729.49,752.97,UP
18880,-0.7290,-0.7290,722.19,745.61,UP
18890,-0.7476,-0.7476,714.72,738.23,UP
18900,-0.7634,-0.7634,707.09,730.78,UP
18910,-0.7543,-0.7543,699.54,723.31,UP
18919,-0.7445,-0.7445,692.10,715.85,UP
18930,-0.7625,-0.7625,684.47,708.35,UP
18940,-0.7673,-0.7673,676.80,700.81,UP
18950,-0.7516,-0.7516,669.28,693.27,UP
18960,-0.7409,-0.7409,661.87,685.76,UP
18970,-0.6975,-0.6975,654.90,678.39,UP
18980,-0.6955,-0.6955,647.94,671.11,UP
18990,-0.7287,-0.7287,640.66,663.83,UP
19000,-0.7166,-0.7166,633.49,656.58,UP
19010,-0.7336,-0.7336,626.16,649.31,UP
19020,-0.7206,-0.7206,618.95,642.05,UP
19030,-0.7043,-0.7043,611.91,634.84,UP
19040,-0.7032,-0.7032,604.88,627.68,UP
19050,-0.6862,-0.6862,598.01,620.59,UP
19060,-0.7163,-0.7163,590.85,613.48,UP
19070,-0.6587,-0.6587,584.26,606.49,UP
19080,-0.6493,-0.6493,577.77,599.63,UP
19090,-0.6356,-0.6356,571.41,592.88,UP
19100,-0.6226,-0.6226,565.19,586.26,UP
19110,-0.6132,-0.6132,559.06,579.76,UP
19120,-0.6135,-0.6135,552.92,573.34,UP
19130,-0.6342,-0.6342,546.58,566.95,UP
19140,-0.6474,-0.6474,540.11,560.53,UP
19149,-0.6339,-0.6339,533.77,554.13,UP
19159,-0.6381,-0.6381,527.39,547.74,UP
19170,-0.6217,-0.6217,521.17,541.39,UP
19180,-0.5841,-0.5841,515.33,535.16,UP
19190,-0.5376,-0.5376,509.95,529.13,UP
19200,-0.5613,-0.5613,504.34,523.20,UP
19210,-0.5294,-0.5294,499.04,517.43,UP
19220,-0.5147,-0.5147,493.90,511.80,UP
19229,-0.5156,-0.5156,488.74,506.29,UP
19240,-0.5277,-0.5277,483.46,500.83,UP
19250,-0.5257,-0.5257,478.21,495.42,UP
19260,-0.5499,-0.5499,472.71,489.99,UP
19270,-0.5239,-0.5239,467.47,484.61,UP
19280,-0.5178,-0.5178,462.29,479.27,UP
19290,-0.4808,-0.4808,457.48,474.06,UP
19299,-0.4898,-0.4898,452.58,468.93,UP
19310,-0.4543,-0.4543,448.04,463.93,UP
19320,-0.4620,-0.4620,443.42,459.03,UP
19330,-0.4581,-0.4581,438.84,454.20,UP
19340,-0.4193,-0.4193,434.65,449.53,UP
19350,-0.4299,-0.4299,430.35,444.94,UP
19360,-0.4075,-0.4075,426.27,440.48,UP
19369,-0.4014,-0.4014,422.26,436.12,UP
19380,-0.3907,-0.3907,418.35,431.87,UP
19390,-0.3710,-0.3710,414.64,427.75,UP
19400,-0.3728,-0.3728,410.91,423.73,UP
19410,-0.3692,-0.3692,407.22,419.78,UP
19419,-0.3824,-0.3824,403.40,415.87,UP
19430,-0.3678,-0.3678,399.72,412.01,UP
19439,-0.3586,-0.3586,396.14,408.22,UP
19450,-0.3512,-0.3512,392.62,404.48,UP
19460,-0.3527,-0.3527,389.09,400.81,UP
19470,-0.3233,-0.3233,385.86,397.23,UP
19480,-0.3173,-0.3173,382.69,393.76,UP
19490,-0.3019,-0.3019,379.67,390.39,UP
19500,-0.3039,-0.3039,376.63,387.10,UP
19509,-0.3030,-0.3030,373.60,383.87,UP
19520,-0.2935,-0.2935,370.66,380.71,UP
19530,-0.2889,-0.2889,367.78,377.62,UP
19540,-0.2708,-0.2708,365.07,374.62,UP
19550,-0.2531,-0.2531,362.54,371.73,UP
19560,-0.2607,-0.2607,359.93,368.91,UP
19570,-0.2537,-0.2537,357.39,366.16,UP
19580,-0.2301,-0.2301,355.09,363.51,UP
19589,-0.2221,-0.2221,352.87,360.97,UP
19600,-0.2212,-0.2212,350.66,358.50,UP
19610,-0.2118,-0.2118,348.54,356.12,UP
19620,-0.2066,-0.2066,346.48,353.82,UP
19630,-0.1957,-0.1957,344.52,351.59,UP
19640,-0.1959,-0.1959,342.56,349.43,UP
19649,-0.1925,-0.1925,340.64,347.33,UP
19660,-0.1839,-0.1839,338.80,345.29,UP
19670,-0.1794,-0.1794,337.00,343.31,UP
19680,-0.1625,-0.1625,335.38,341.41,UP
19690,-0.1390,-0.1390,333.99,339.64,UP
19700,-0.1378,-0.1378,332.61,337.96,UP
19710,-0.1337,-0.1337,331.27,336.36,UP
19720,-0.1248,-0.1248,330.02,334.84,UP
19729,-0.1350,-0.1350,328.67,333.37,UP
19740,-0.1152,-0.1152,327.52,331.97,UP
19750,-0.1105,-0.1105,326.42,330.64,UP
19760,-0.1107,-0.1107,325.31,329.37,UP
19770,-0.1009,-0.1009,324.30,328.16,UP
19780,-0.0877,-0.0877,323.42,327.03,UP
19790,-0.0491,0.0000,323.42,326.16,UP
19799,-0.0618,0.0000,323.42,325.51,UP
19810,-0.0352,0.0000,323.42,325.01,UP
19820,-0.0355,0.0000,323.42,324.63,UP
19830,-0.0574,0.0000,323.42,324.34,UP
19840,-0.0262,0.0000,323.42,324.12,UP
19850,-0.0110,0.0000,323.42,323.96,UP
19860,-0.0295,0.0000,323.42,323.83,UP
19869,0.0066,0.0000,323.42,323.73,UP
19880,0.0378,0.0000,323.42,323.66,UP
19890,0.0265,0.0000,323.42,323.60,UP
19900,0.0387,0.0000,323.42,323.56,UP
19910,0.0514,0.0000,323.42,323.53,UP
19919,0.0552,0.0000,323.42,323.50,UP
19930,0.0420,0.0000,323.42,323.48,UP
19940,0.0867,0.0000,323.42,323.47,UP
19950,0.0673,0.0000,323.42,323.46,UP
19960,0.0617,0.0000,325.58,323.97,UP
19970,0.0728,0.0728,326.31,324.53,UP
19980,0.0688,0.0688,327.00,325.12,UP
19990,0.0759,0.0759,327.76,325.75,UP
20000,0.0876,0.0876,328.63,326.44,UP
20010,0.0751,0.0751,329.38,327.14,UP
20020,0.0499,0.0000,329.38,327.68,UP
20030,0.0568,0.0000,329.38,328.08,UP
20040,0.0824,0.0000,330.45,328.65,UP
20050,0.0288,0.0000,330.45,329.08,UP
20060,0.0432,0.0000,330.45,329.41,UP
20070,0.0705,0.0000,330.45,329.66,UP
20079,0.0625,0.0000,330.45,329.85,UP
20089,0.0568,0.0000,330.45,329.99,UP
20100,0.1005,0.0000,331.02,330.24,UP
20110,0.0713,0.0000,331.02,330.42,UP
20120,0.0471,0.0000,331.02,330.56,UP
20130,0.0903,0.0000,331.02,330.67,UP
20140,0.0906,0.0000,331.02,330.76,UP
20150,0.0715,0.0000,333.54,331.42,UP
20159,0.0827,0.0827,334.37,332.13,UP
20170,0.0769,0.0769,335.14,332.85,UP
20180,0.0853,0.0853,335.99,333.60,UP
20190,0.0919,0.0919,336.91,334.39,UP
20200,0.0746,0.0746,337.66,335.17,UP
20210,0.0557,0.0000,337.66,335.76,UP
20220,0.0611,0.0000,338.21,336.35,UP
20229,0.0658,0.0000,338.21,336.80,UP
20240,0.0573,0.0000,338.21,337.13,UP
20250,0.0462,0.0000,338.21,337.39,UP
20260,0.0615,0.0000,339.25,337.84,UP
20270,0.0636,0.0000,339.25,338.17,UP
20280,0.0557,0.0000,339.25,338.43,UP
20290,0.0459,0.0000,339.25,338.63,UP
20299,0.0616,0.0000,340.26,339.02,UP
20310,0.0583,0.0000,340.26,339.32,UP
20320,0.0624,0.0000,340.85,339.68,UP
20330,0.0547,0.0000,340.85,339.96,UP
20340,0.0752,0.0000,341.39,340.30,UP
20350,0.0706,0.0000,341.39,340.56,UP
20360,0.0511,0.0000,341.39,340.76,UP
20370,0.0818,0.0000,341.91,341.04,UP
20380,0.0663,0.0000,341.91,341.24,UP
20390,0.0546,0.0000,341.91,341.40,UP
20400,0.0767,0.0000,342.45,341.65,UP
20410,0.0795,0.0000,342.45,341.84,UP
20419,0.0546,0.0000,342.45,341.99,UP
20430,0.0434,0.0000,342.45,342.10,UP
20440,0.0528,0.0000,342.45,342.18,UP
20450,0.0498,0.0000,342.45,342.25,UP
20460,0.0328,0.0000,342.45,342.30,UP
20470,0.0364,0.0000,342.45,342.33,UP
20480,0.0448,0.0000,342.45,342.36,UP
20490,0.0441,0.0000,342.45,342.38,UP
20500,0.0561,0.0000,342.45,342.40,UP
20510,0.0492,0.0000,342.45,342.41,UP
20520,0.0346,0.0000,342.45,342.42,UP
20530,0.0334,0.0000,342.45,342.43,UP
20540,0.0482,0.0000,342.45,342.43,UP
20550,0.0434,0.0000,342.45,342.44,UP
20560,0.0541,0.0000,342.45,342.44,UP
20570,0.0703,0.0000,342.45,342.44,UP
20579,0.0750,0.0000,342.45,342.45,UP
20589,0.0624,0.0000,344.53,342.94,UP
20600,0.0586,0.0000,344.53,343.32,UP
20610,0.0432,0.0000,344.53,343.61,UP
20620,0.0309,0.0000,344.53,343.83,UP
20630,0.0522,0.0000,344.53,344.00,UP
20640,0.0430,0.0000,344.53,344.12,UP
20650,0.0339,0.0000,344.53,344.22,UP
20660,0.0283,0.0000,344.53,344.29,UP
20670,0.0333,0.0000,344.53,344.35,UP
20680,0.0459,0.0000,344.53,344.39,UP
20690,0.0296,0.0000,344.53,344.43,UP
20700,0.0517,0.0000,344.53,344.45,UP
20710,0.0357,0.0000,344.53,344.47,UP
20720,0.0129,0.0000,344.53,344.48,UP
20729,0.0255,0.0000,344.53,344.49,UP
20740,0.0370,0.0000,344.53,344.50,UP
20750,0.0260,0.0000,344.53,344.51,UP
20760,0.0475,0.0000,344.53,344.51,UP
20770,0.0623,0.0000,344.53,344.52,UP
20780,0.0513,0.0000,344.53,344.52,UP
20790,0.0532,0.0000,344.53,344.52,UP
20799,0.0632,0.0000,345.57,344.77,UP
20810,0.0317,0.0000,345.57,344.97,UP
20820,0.0222,0.0000,345.57,345.11,UP
20830,0.0379,0.0000,345.57,345.22,UP
20839,0.0364,0.0000,345.57,345.31,UP
20850,0.0370,0.0000,345.57,345.37,UP
20860,0.0294,0.0000,345.57,345.42,UP
20869,0.0240,0.0000,345.57,345.46,UP
20880,0.0100,0.0000,345.57,345.48,UP
20890,0.0219,0.0000,345.57,345.51,UP
20900,0.0267,0.0000,345.57,345.52,UP
20910,0.0364,0.0000,345.57,345.53,UP
20919,0.0327,0.0000,345.57,345.54,UP
20930,0.0193,0.0000,345.57,345.55,UP
20939,0.0289,0.0000,345.57,345.56,UP
20950,0.0259,0.0000,345.57,345.56,UP
20960,0.0325,0.0000,345.57,345.56,UP
20970,0.0498,0.0000,345.57,345.57,UP
20980,0.0548,0.0000,345.57,345.57,UP
20990,0.0493,0.0000,345.57,345.57,UP
21000,0.0349,0.0000,345.57,345.57,UP
21009,0.0270,0.0000,345.57,345.57,UP
21020,0.0459,0.0000,345.57,345.57,UP
21030,0.0431,0.0000,345.57,345.57,UP
21040,0.0410,0.0000,345.57,345.57,UP
21050,0.0351,0.0000,345.57,345.57,UP
21060,0.0269,0.0000,345.57,345.57,UP
21070,0.0276,0.0000,345.57,345.57,UP
21080,0.0191,0.0000,345.57,345.57,UP
21089,0.0337,0.0000,345.57,345.57,UP
21100,0.0251,0.0000,345.57,345.57,UP
21110,0.0075,0.0000,345.57,345.57,UP
21120,0.0183,0.0000,345.57,345.57,UP
21130,0.0285,0.0000,345.57,345.57,UP
21140,0.0128,0.0000,345.57,345.57,UP
21149,0.0114,0.0000,345.57,345.57,UP
21159,0.0223,0.0000,345.57,345.57,UP
21170,0.0299,0.0000,345.57,345.57,UP
21180,0.0459,0.0000,345.57,345.57,UP
21190,0.0343,0.0000,345.57,345.57,UP
21200,0.0299,0.0000,345.57,345.57,UP
21210,0.0302,0.0000,345.57,345.57,UP
21220,0.0311,0.0000,345.57,345.57,UP
21230,0.0343,0.0000,345.57,345.57,UP
21240,0.0415,0.0000,345.57,345.57,UP
21250,0.0164,0.0000,345.57,345.57,UP
21260,0.0234,0.0000,345.57,345.57,UP
21270,0.0283,0.0000,345.57,345.57,UP
21280,0.0027,0.0000,345.57,345.57,UP
21290,0.0065,0.0000,345.57,345.57,UP
21299,-0.0019,0.0000,345.57,345.57,UP
21310,0.0087,0.0000,345.57,345.57,UP
21320,0.0115,0.0000,345.57,345.57,UP
21330,0.0198,0.0000,345.57,345.57,UP
21340,0.0275,0.0000,345.57,345.57,UP
21349,0.0416,0.0000,345.57,345.57,UP
21360,0.0421,0.0000,345.57,345.57,UP
21370,0.0351,0.0000,345.57,345.57,UP
21380,0.0254,0.0000,345.57,345.57,UP
21390,0.0495,0.0000,345.57,345.57,UP
21400,0.0365,0.0000,345.57,345.57,UP
21410,0.0375,0.0000,345.57,345.57,UP
21419,0.0357,0.0000,345.57,345.57,UP
21430,0.0393,0.0000,345.57,345.57,UP
21439,0.0404,0.0000,345.57,345.57,UP
21450,0.0234,0.0000,345.57,345.57,UP
21460,0.0236,0.0000,345.57,345.57,UP
21470,0.0164,0.0000,345.57,345.57,UP
21480,-0.0088,0.0000,345.57,345.57,UP
21490,0.0089,0.0000,345.57,345.57,UP
21500,-0.0089,0.0000,345.57,345.57,UP
21510,-0.0014,0.0000,345.57,345.57,UP
21520,-0.0208,0.0000,345.57,345.57,UP
21530,-0.0157,0.0000,345.57,345.57,UP
21539,0.0079,0.0000,345.57,345.57,UP
21550,0.0230,0.0000,345.57,345.57,UP
21560,0.0084,0.0000,345.57,345.57,UP
21570,0.0038,0.0000,345.57,345.57,UP
21580,-0.0051,0.0000,345.57,345.57,UP
21590,0.0167,0.0000,345.57,345.57,UP
21600,0.0077,0.0000,345.57,345.57,UP
21610,-0.0052,0.0000,345.57,345.57,UP
21620,0.0046,0.0000,345.57,345.57,UP
21630,-0.0026,0.0000,345.57,345.57,UP
21640,-0.0119,0.0000,345.57,345.57,UP
21650,-0.0009,0.0000,345.57,345.57,UP
21660,-0.0099,0.0000,345.57,345.57,UP
21670,-0.0152,0.0000,345.57,345.57,UP
21680,-0.0137,0.0000,345.57,345.57,UP
21690,-0.0180,0.0000,345.57,345.57,UP
21700,-0.0329,0.0000,345.57,345.57,UP
21710,-0.0344,0.0000,345.57,345.57,UP
21720,-0.0333,0.0000,345.57,345.57,UP
21730,-0.0376,0.0000,345.57,345.57,UP
21740,-0.0349,0.0000,345.57,345.57,UP
21750,-0.0591,0.0000,345.57,345.57,UP
21760,-0.0459,0.0000,345.57,345.57,UP
21770,-0.0386,0.0000,345.57,345.57,UP
21780,-0.0340,0.0000,345.57,345.57,UP
21790,-0.0420,0.0000,345.57,345.57,UP
21799,-0.0281,0.0000,345.57,345.57,UP
21810,-0.0411,0.0000,345.57,345.57,UP
21820,-0.0310,0.0000,345.57,345.57,UP
21830,-0.0427,0.0000,345.57,345.57,UP
21840,-0.0564,0.0000,345.57,345.57,UP
21850,-0.0480,0.0000,345.57,345.57,UP
